X,Y
-2.968554,1.621936
-3.092627,1.743516
-3.206906,1.855303
-3.321283,1.96699
-3.435759,2.087976
-3.435759,2.087976
-3.523076,2.204001
-3.619286,2.331647
-3.715591,2.459222
-3.80332,2.586725
-3.883647,2.718342
-3.883647,2.718342
-3.945534,2.854719
-4.011652,3.000223
-4.077843,3.145693
-4.135232,3.29113
-4.181722,3.439765
-4.220733,3.592273
-4.220733,3.592273
-4.237746,3.747087
-4.255224,3.905933
-4.272723,4.064777
-4.280177,4.223619
-4.280177,4.223619
-4.264555,4.383246
-4.24897,4.257368
-4.233366,4.097935
-4.22777,3.938499
-4.236257,3.778402
-4.236257,3.778402
-4.262042,3.61843
-4.287502,3.460272
-4.312932,3.30211
-4.347341,3.143943
-4.392825,2.987403
-4.392825,2.987403
-4.524349,2.679523
-4.524349,2.679523
-4.587171,2.532176
-4.649922,2.384799
-4.712602,2.237391
-4.712602,2.237391
-4.796249,2.089954
-4.875202,1.950594
-4.95407,1.811187
-5.04239,1.671732
-5.138127,1.536364
-5.138127,1.536364
-5.251093,1.405536
-5.355661,1.284238
-5.460132,1.162857
-5.574016,1.041392
-5.693848,0.9244753
-5.693848,0.9244753
-5.80837,0.8328092
-5.933282,0.7326292
-6.0581,0.6323297
-6.182821,0.5452596
-6.314014,0.4592225
-6.314014,0.4592225
-6.447809,0.3881841
-6.589125,0.3129561
-6.73036,0.2375752
-6.871513,0.1746233
-7.01764,0.1185557
-7.01764,0.1185557
-7.167021,0.08187365
-7.322405,0.04352144
-7.477743,0.004984267
-7.633036,-0.0227726
-7.790539,-0.04236733
-7.790539,-0.04236733
-7.949315,-0.04006294
-8.030859,-0.03793723
-7.870873,-0.03600768
-7.710885,-0.04617621
-7.551207,-0.0643343
-7.551207,-0.0643343
-7.392231,-0.1048702
-7.237192,-0.1445987
-7.0822,-0.1845114
-6.927255,-0.2344841
-6.774979,-0.2933037
-6.774979,-0.2933037
-6.625726,-0.371482
-6.483993,-0.4459183
-6.34234,-0.5205083
-6.200768,-0.6022845
-6.06222,-0.6947315
-6.06222,-0.6947315
-5.929129,-0.8030996
-5.805056,-0.9043204
-5.681079,-1.005659
-5.557199,-1.115823
-5.437636,-1.231926
-5.437636,-1.231926
-5.322851,-1.362302
-5.217122,-1.482587
-5.11149,-1.602958
-5.013883,-1.723415
-4.927254,-1.847922
-4.927254,-1.847922
-4.852883,-1.979455
-4.774133,-2.11893
-4.695467,-2.258452
-4.629004,-2.398021
-4.569898,-2.542675
-4.569898,-2.542675
-4.493186,-2.509641
-4.402102,-2.378293
-4.310928,-2.247009
-4.218679,-2.115788
-4.125231,-1.985092
-4.125231,-1.985092
-4.028005,-1.855135
-3.932157,-1.727217
-3.836215,-1.59937
-3.738333,-1.471593
-3.639091,-1.344774
-3.53828,-1.218966
-3.53828,-1.218966
-3.435064,-1.094302
-3.333025,-0.9712579
-3.230891,-0.8482937
-3.126372,-0.7254096
-3.126372,-0.7254096
-3.019356,-0.6037286
-2.913691,-0.4837796
-2.807928,-0.3639163
-2.699724,-0.2441389
-2.591187,-0.1256075
-2.591187,-0.1256075
-2.478772,-0.007801205
-2.368315,0.1077573
-2.257759,0.2232222
-2.145577,0.3385932
-2.145577,0.3385932
-2.030231,0.4531081
-1.916686,0.5656394
-1.803043,0.6780719
-1.689302,0.7888083
-1.57466,0.8980394
-1.458823,1.006327
-1.341941,1.113942
-1.341941,1.113942
-1.224234,1.218294
-1.104509,1.324239
-0.984687,1.430074
-0.8647672,1.533619
-0.8647672,1.533619
-0.7436644,1.634116
-0.6205386,1.736097
-0.4973164,1.837961
-0.3739977,1.937492
-0.2494918,2.036243
-0.1241343,2.132919
-0.1241343,2.132919
0.002564639,2.22728
0.1308862,2.322654
0.2593018,2.417901
0.3878113,2.511166
0.3878113,2.511166
0.5173035,2.601723
0.6484222,2.693221
0.7796332,2.784587
0.9109361,2.87275
1.043771,2.960907
1.043771,2.960907
1.177083,3.045761
1.312061,3.131479
1.447127,3.217056
1.582281,3.300459
1.718443,3.382704
1.718443,3.382704
1.855398,3.46152
1.994073,3.541131
2.132834,3.620594
2.271679,3.698365
2.411272,3.774209
2.411272,3.774209
2.551861,3.846757
2.694046,3.919933
2.836311,3.992953
2.978656,4.064208
3.121731,4.133227
3.121731,4.133227
3.265839,4.198975
3.411405,4.265191
3.557045,4.331244
3.702759,4.395761
3.84906,4.333555
3.84906,4.333555
3.996303,4.267216
4.142181,4.201296
4.287985,4.135213
4.433716,4.067509
4.578821,3.9985
4.578821,3.9985
4.723313,3.925738
4.866216,3.853579
5.009041,3.781264
5.151786,3.706454
5.293504,3.630642
5.293504,3.630642
5.434586,3.551596
5.574169,3.473192
5.713669,3.39464
5.853086,3.314478
5.991792,3.23286
6.12969,3.149394
6.266569,3.064357
6.266569,3.064357
6.402477,2.976988
6.537066,2.890271
6.671565,2.803415
6.671565,2.803415
6.805975,2.713052
6.938757,2.623587
7.071448,2.533987
7.204049,2.442449
7.335721,2.349934
7.466637,2.255474
7.466637,2.255474
7.596388,2.158727
7.724657,2.06289
7.852831,1.966927
7.980911,1.868715
7.980911,1.868715
8.045815,1.767728
7.920593,1.667935
7.795467,1.568022
7.670436,1.469539
7.544745,1.372083
7.544745,1.372083
7.418301,1.277365
7.290245,1.181244
7.162282,1.084997
7.034415,0.9902514
6.905859,0.8964378
6.905859,0.8964378
6.776614,0.8056359
6.645694,0.7134613
6.514867,0.6211556
6.384132,0.5307055
6.252553,0.4408645
6.252553,0.4408645
6.120417,0.3539367
5.986749,0.2658047
5.85317,0.1775359
5.719682,0.0916025
5.585148,0.006345101
5.585148,0.006345101
5.450001,-0.07641547
5.313553,-0.1601691
5.177192,-0.2440653
5.040918,-0.3266405
4.90408,-0.4080298
4.90408,-0.4080298
4.766566,-0.4865057
4.627602,-0.5660051
4.488722,-0.6456524
4.349927,-0.7234547
4.210359,-0.8004244
4.210359,-0.8004244
4.070252,-0.8745292
3.928818,-0.9495329
3.787464,-1.02469
3.646191,-1.097837
3.504107,-1.169741
3.504107,-1.169741
3.361347,-1.238914
3.217359,-1.308878
3.073448,-1.379001
2.929615,-1.447864
2.785302,-1.515198
2.640308,-1.581709
2.640308,-1.581709
2.494879,-1.645084
2.348201,-1.7092
2.201596,-1.77348
2.055062,-1.836143
2.055062,-1.836143
1.907949,-1.895958
1.759732,-1.956418
1.611584,-2.017047
1.463504,-2.076007
1.314854,-2.134727
1.314854,-2.134727
1.166043,-2.190816
1.016325,-2.247444
0.8666722,-2.304244
0.7170841,-2.359194
0.5668966,-2.413104
0.5668966,-2.413104
0.4163043,-2.464224
0.2647958,-2.515851
0.1133471,-2.567654
-0.03863252,-2.597079
-0.1985242,-2.589432
-0.3583415,-2.579936
-0.3583415,-2.579936
-0.5180598,-2.565017
-0.6773663,-2.550332
-0.8366908,-2.535841
-0.9960332,-2.518784
-0.9960332,-2.518784
-1.155124,-2.494266
-1.313257,-2.470092
-1.47142,-2.44611
-1.629612,-2.418049
-1.787152,-2.386867
-1.787152,-2.386867
-1.944108,-2.348291
-2.099483,-2.3103
-2.254905,-2.272493
-2.410371,-2.231834
-2.565165,-2.186858
-2.565165,-2.186858
-2.718811,-2.135072
-2.87043,-2.084166
-3.02211,-2.033436
-3.173848,-1.97934
-3.324557,-1.921144
-3.324557,-1.921144
-3.473815,-1.856361
-3.620587,-1.792854
-3.76743,-1.729511
-3.914344,-1.662616
-3.914344,-1.662616
-4.05996,-1.589408
-4.20291,-1.517735
-4.34594,-1.446219
-4.489048,-1.370797
-4.630593,-1.292927
-4.770779,-1.212288
-4.770779,-1.212288
-4.90947,-1.125929
-5.045292,-1.041553
-5.181202,-0.9573187
-5.3172,-0.8692906
-5.451518,-0.7793246
-5.451518,-0.7793246
-5.584453,-0.6830066
-5.714019,-0.5893266
-5.843678,-0.4957753
-5.97343,-0.3977921
-6.101113,-0.2977878
-6.101113,-0.2977878
-6.227076,-0.1930869
-6.350121,-0.09100845
-6.473261,0.01095383
-6.596498,0.1161675
-6.718184,0.2236344
-6.718184,0.2236344
-6.838109,0.3359938
-6.95487,0.4451911
-7.071729,0.5542839
-7.188685,0.6663193
-7.304227,0.7819195
-7.304227,0.7819195
-7.411163,0.894889
-7.521155,1.01089
-7.631245,1.126799
-7.736892,1.242614
-7.841315,1.360625
-7.841315,1.360625
-7.940755,1.480254
-8.043032,1.6031
-7.994752,1.725866
-7.888434,1.848551
-7.780001,1.96927
-7.780001,1.96927
-7.666742,2.088105
-7.556355,2.203731
-7.445871,2.319263
-7.33212,2.434702
-7.215404,2.548473
-7.215404,2.548473
-7.10083,2.653214
-6.982739,2.760973
-6.86455,2.868626
-6.746264,2.971632
-6.625601,3.073038
-6.503113,3.171667
-6.503113,3.171667
-6.378492,3.265874
-6.250857,3.362163
-6.123128,3.458327
-5.995305,3.549997
-5.865285,3.639219
-5.865285,3.639219
-5.733359,3.723247
-5.598408,3.809006
-5.463368,3.894625
-5.32824,3.977539
-5.32824,3.977539
-5.191865,4.05268
-5.05173,4.129698
-4.911511,4.206565
-4.77121,4.279792
-4.629367,4.35022
-4.629367,4.35022
-4.486061,4.384905
-4.34017,4.319014
-4.194353,4.252959
-4.048609,4.183821
-3.90405,4.11161
-3.90405,4.11161
-3.760915,4.032966
-3.620687,3.955722
-3.480542,3.878329
-3.340481,3.796484
-3.202337,3.712525
-3.202337,3.712525
-3.065609,3.622583
-2.931937,3.534456
-2.798356,3.446191
-2.664864,3.353875
-2.533267,3.259775
-2.533267,3.259775
-2.403117,3.159222
-2.276504,3.061204
-2.149985,2.963064
-2.023562,2.861344
-1.898903,2.756227
-1.898903,2.756227
-1.776585,2.64807
-1.656723,2.541888
-1.536958,2.435596
-1.41729,2.325378
-1.299601,2.215159
-1.299601,2.215159
-1.182819,2.099158
-1.069303,1.986205
-0.9558848,1.873154
-0.8425648,1.756675
-0.7336395,1.641797
-0.7336395,1.641797
-0.6303046,1.525496
-0.5240318,1.405692
-0.4178562,1.285801
-0.3144124,1.165824
-0.2135755,1.04445
-0.2135755,1.04445
-0.118197,0.921185
-0.020283,0.7944469
0.07753606,0.6676354
0.1716671,0.5590931
0.2602744,0.6941295
0.2602744,0.6941295
0.3572458,0.8277056
